,MAC,timestamp,rssi,label,gateway
1307,AC233FE05DF6,2022-01-10T18:47:33.754Z,-54.0,entrada,AC233FC0C80F
1308,AC233F8C7BCC,2022-01-10T18:47:33.979Z,-57.0,entrada,AC233FC0C810
1309,AC233FE05DF6,2022-01-10T18:47:33.872Z,-53.0,entrada,AC233FC0C810
1310,AC233FE05E05,2022-01-10T18:47:34.092Z,-36.0,entrada,AC233FC0C810
1311,AC233F8C7BCC,2022-01-10T18:47:33.870Z,-55.0,entrada,AC233FC0C817
1312,AC233FAA9BB3,2022-01-10T18:47:34.138Z,-56.0,entrada,AC233FC0C817
1313,AC233FE05DF6,2022-01-10T18:47:34.059Z,-49.0,entrada,AC233FC0C817
1314,AC233FE05E05,2022-01-10T18:47:33.973Z,-48.0,entrada,AC233FC0C817
1315,AC233F8C7BCC,2022-01-10T18:47:33.866Z,-45.0,entrada,AC233FC0C80F
1316,AC233FE05E05,2022-01-10T18:47:33.973Z,-45.0,entrada,AC233FC0C80F
1317,AC233FE05DF6,2022-01-10T18:47:34.054Z,-37.0,entrada,AC233FC0C80F
1318,AC233FAA9BB3,2022-01-10T18:47:34.132Z,-54.0,entrada,AC233FC0C80F
1319,AC233F8C7BCC,2022-01-10T18:47:34.164Z,-36.0,entrada,AC233FC0C80F
1320,AC233F8C7BCC,2022-01-10T18:47:34.590Z,-66.0,entrada,AC233FC0C810
1321,AC233FAA9BB3,2022-01-10T18:47:34.251Z,-38.0,entrada,AC233FC0C810
1322,AC233FE05DF6,2022-01-10T18:47:34.488Z,-47.0,entrada,AC233FC0C810
1323,AC233F8C7BCC,2022-01-10T18:47:34.475Z,-64.0,entrada,AC233FC0C817
1324,AC233FE05DF6,2022-01-10T18:47:34.369Z,-38.0,entrada,AC233FC0C80F
1325,AC233F8C7BCC,2022-01-10T18:47:34.463Z,-47.0,entrada,AC233FC0C80F
1326,AC233FE05DF6,2022-01-10T18:47:34.691Z,-49.0,entrada,AC233FC0C80F
1327,AC233F8C7BCF,2022-01-10T18:47:34.743Z,-48.0,entrada,AC233FC0C80F
1328,AC233F8C7BCF,2022-01-10T18:47:34.862Z,-46.0,entrada,AC233FC0C810
1329,AC233FE05DF6,2022-01-10T18:47:35.102Z,-59.0,entrada,AC233FC0C810
1330,AC233F8C7BCC,2022-01-10T18:47:35.076Z,-61.0,entrada,AC233FC0C817
1331,AC233F8C7BCF,2022-01-10T18:47:34.749Z,-63.0,entrada,AC233FC0C817
1332,AC233FAA9BB3,2022-01-10T18:47:35.039Z,-55.0,entrada,AC233FC0C817
1333,AC233FE05DF6,2022-01-10T18:47:34.985Z,-63.0,entrada,AC233FC0C817
1334,AC233FE05DF6,2022-01-10T18:47:34.982Z,-59.0,entrada,AC233FC0C80F
1335,AC233FAA9BB3,2022-01-10T18:47:35.035Z,-60.0,entrada,AC233FC0C80F
1336,AC233F8C7BCC,2022-01-10T18:47:35.073Z,-58.0,entrada,AC233FC0C80F
1337,AC233FE05DF6,2022-01-10T18:47:35.291Z,-42.0,entrada,AC233FC0C80F
1338,AC233F8C7BCC,2022-01-10T18:47:35.489Z,-53.0,entrada,AC233FC0C810
1339,AC233FAA9BB3,2022-01-10T18:47:35.153Z,-38.0,entrada,AC233FC0C810
1340,AC233FE05DF6,2022-01-10T18:47:35.407Z,-47.0,entrada,AC233FC0C810
1341,AC233F8C7BCC,2022-01-10T18:47:35.678Z,-55.0,entrada,AC233FC0C817
1342,AC233FE05DF6,2022-01-10T18:47:35.606Z,-53.0,entrada,AC233FC0C817
1343,AC233F8C7BCC,2022-01-10T18:47:35.379Z,-45.0,entrada,AC233FC0C80F
1344,AC233FE05DF6,2022-01-10T18:47:35.601Z,-46.0,entrada,AC233FC0C80F
1345,AC233F8C7BCC,2022-01-10T18:47:35.672Z,-47.0,entrada,AC233FC0C80F
1346,AC233FE05E05,2022-01-10T18:47:35.784Z,-41.0,entrada,AC233FC0C80F
1347,AC233F8C7BCC,2022-01-10T18:47:36.084Z,-54.0,entrada,AC233FC0C810
1348,AC233FAA9BB3,2022-01-10T18:47:36.056Z,-40.0,entrada,AC233FC0C810
1349,AC233FE05DF6,2022-01-10T18:47:35.720Z,-54.0,entrada,AC233FC0C810
1350,AC233FE05E05,2022-01-10T18:47:35.905Z,-48.0,entrada,AC233FC0C810
1351,4E7ED43BA008,2022-01-10T18:47:36.021Z,-73.0,entrada,AC233FC0C817
1352,AC233F8C7BCC,2022-01-10T18:47:35.968Z,-62.0,entrada,AC233FC0C817
1353,AC233FAA9BB3,2022-01-10T18:47:35.939Z,-50.0,entrada,AC233FC0C817
1354,AC233FE05E05,2022-01-10T18:47:35.789Z,-47.0,entrada,AC233FC0C817
1355,AC233FAA9BB3,2022-01-10T18:47:35.936Z,-53.0,entrada,AC233FC0C80F
1356,AC233F8C7BCC,2022-01-10T18:47:35.965Z,-50.0,entrada,AC233FC0C80F
1357,AC233FE05DF6,2022-01-10T18:47:36.214Z,-58.0,entrada,AC233FC0C80F
1358,AC233F8C7BCC,2022-01-10T18:47:36.273Z,-39.0,entrada,AC233FC0C80F
1359,AC233F8C7BCC,2022-01-10T18:47:36.393Z,-49.0,entrada,AC233FC0C810
1360,AC233FE05DF6,2022-01-10T18:47:36.335Z,-45.0,entrada,AC233FC0C810
1361,4E7ED43BA008,2022-01-10T18:47:36.628Z,-74.0,entrada,AC233FC0C817
1362,AC233F8C7BCC,2022-01-10T18:47:36.277Z,-55.0,entrada,AC233FC0C817
1363,AC233FE05DF6,2022-01-10T18:47:36.524Z,-80.0,entrada,AC233FC0C817
1364,AC233FE05DF6,2022-01-10T18:47:36.525Z,-51.0,entrada,AC233FC0C80F
1365,AC233F8C7BCF,2022-01-10T18:47:36.563Z,-58.0,entrada,AC233FC0C80F
1366,AC233FE05E05,2022-01-10T18:47:36.697Z,-55.0,entrada,AC233FC0C80F
1367,AC233FE05DF6,2022-01-10T18:47:36.835Z,-47.0,entrada,AC233FC0C80F
1368,AC233FAA9BB3,2022-01-10T18:47:36.842Z,-58.0,entrada,AC233FC0C80F
1369,AC233F8C7BCC,2022-01-10T18:47:36.986Z,-44.0,entrada,AC233FC0C810
1370,AC233FAA9BB3,2022-01-10T18:47:36.956Z,-41.0,entrada,AC233FC0C810
1371,AC233FE05DF6,2022-01-10T18:47:36.951Z,-38.0,entrada,AC233FC0C810
1372,AC233FE05E05,2022-01-10T18:47:36.812Z,-38.0,entrada,AC233FC0C810
1373,4E7ED43BA008,2022-01-10T18:47:37.119Z,-72.0,entrada,AC233FC0C817
1374,AC233F8C7BCC,2022-01-10T18:47:37.176Z,-56.0,entrada,AC233FC0C817
1375,AC233FAA9BB3,2022-01-10T18:47:36.841Z,-48.0,entrada,AC233FC0C817
1376,AC233FE05DF6,2022-01-10T18:47:36.837Z,-40.0,entrada,AC233FC0C817
1377,AC233FE05DFB,2022-01-10T18:47:37.079Z,-64.0,entrada,AC233FC0C817
1378,AC233FE05E05,2022-01-10T18:47:36.698Z,-41.0,entrada,AC233FC0C817
1379,AC233F8C7BCC,2022-01-10T18:47:36.872Z,-44.0,entrada,AC233FC0C80F
1380,AC233FE05DFB,2022-01-10T18:47:37.075Z,-46.0,entrada,AC233FC0C80F
1381,AC233F8C7BCC,2022-01-10T18:47:37.173Z,-51.0,entrada,AC233FC0C80F
1382,AC233F8C7BCC,2022-01-10T18:47:37.293Z,-41.0,entrada,AC233FC0C810
1383,AC233F8C7BCF,2022-01-10T18:47:37.601Z,-54.0,entrada,AC233FC0C810
1384,AC233FE05DF6,2022-01-10T18:47:37.561Z,-54.0,entrada,AC233FC0C810
1385,AC233FE05DFB,2022-01-10T18:47:37.194Z,-48.0,entrada,AC233FC0C810
1386,4E7ED43BA008,2022-01-10T18:47:37.591Z,-72.0,entrada,AC233FC0C817
1387,AC233F8C7BCF,2022-01-10T18:47:37.496Z,-50.0,entrada,AC233FC0C817
1388,AC233FE05DF6,2022-01-10T18:47:37.445Z,-63.0,entrada,AC233FC0C817
1389,AC233FE05E05,2022-01-10T18:47:37.612Z,-48.0,entrada,AC233FC0C817
1390,AC233FE05DF6,2022-01-10T18:47:37.442Z,-59.0,entrada,AC233FC0C80F
1391,AC233FE05E05,2022-01-10T18:47:37.612Z,-42.0,entrada,AC233FC0C80F
1392,AC233FAA9BB3,2022-01-10T18:47:37.743Z,-48.0,entrada,AC233FC0C80F
1393,AC233FE05DF6,2022-01-10T18:47:37.755Z,-47.0,entrada,AC233FC0C80F
1394,AC233F8C7BCC,2022-01-10T18:47:37.772Z,-66.0,entrada,AC233FC0C80F
1395,AC233FAA9BB3,2022-01-10T18:47:37.864Z,-38.0,entrada,AC233FC0C810
1396,AC233FE05DF6,2022-01-10T18:47:37.874Z,-41.0,entrada,AC233FC0C810
1397,AC233FE05DFB,2022-01-10T18:47:38.101Z,-60.0,entrada,AC233FC0C810
1398,AC233FE05E05,2022-01-10T18:47:37.729Z,-52.0,entrada,AC233FC0C810
1399,4E7ED43BA008,2022-01-10T18:47:37.962Z,-72.0,entrada,AC233FC0C817
1400,AC233F8C7BCC,2022-01-10T18:47:38.078Z,-54.0,entrada,AC233FC0C817
1401,AC233FAA9BB3,2022-01-10T18:47:37.747Z,-50.0,entrada,AC233FC0C817
1402,AC233FE05DF6,2022-01-10T18:47:37.758Z,-55.0,entrada,AC233FC0C817
1403,AC233FE05DFB,2022-01-10T18:47:37.986Z,-62.0,entrada,AC233FC0C817
1404,AC233FE05DFB,2022-01-10T18:47:37.983Z,-48.0,entrada,AC233FC0C80F
1405,AC233F8C7BCC,2022-01-10T18:47:38.077Z,-60.0,entrada,AC233FC0C80F
1406,AC233F8C7BCC,2022-01-10T18:47:38.495Z,-58.0,entrada,AC233FC0C810
1407,AC233F8C7BCF,2022-01-10T18:47:38.513Z,-46.0,entrada,AC233FC0C810
1408,AC233FE05DF6,2022-01-10T18:47:38.485Z,-46.0,entrada,AC233FC0C810
1409,4E7ED43BA008,2022-01-10T18:47:38.681Z,-72.0,entrada,AC233FC0C817
1410,AC233F8C7BCC,2022-01-10T18:47:38.685Z,-54.0,entrada,AC233FC0C817
1411,AC233F8C7BCF,2022-01-10T18:47:38.398Z,-51.0,entrada,AC233FC0C817
1412,AC233FAA9BB3,2022-01-10T18:47:38.648Z,-50.0,entrada,AC233FC0C817
1413,AC233FE05DF6,2022-01-10T18:47:38.371Z,-44.0,entrada,AC233FC0C817
1414,AC233FE05DF6,2022-01-10T18:47:38.370Z,-62.0,entrada,AC233FC0C80F
1415,AC233F8C7BCC,2022-01-10T18:47:38.380Z,-59.0,entrada,AC233FC0C80F
1416,AC233F8C7BCF,2022-01-10T18:47:38.399Z,-48.0,entrada,AC233FC0C80F
1417,AC233FAA9BB3,2022-01-10T18:47:38.644Z,-54.0,entrada,AC233FC0C80F
1418,AC233F8C7BCC,2022-01-10T18:47:38.677Z,-55.0,entrada,AC233FC0C80F
1419,AC233FE05DF6,2022-01-10T18:47:38.692Z,-58.0,entrada,AC233FC0C80F
1420,AC233F8C7BCC,2022-01-10T18:47:38.798Z,-62.0,entrada,AC233FC0C810
1421,AC233FAA9BB3,2022-01-10T18:47:38.762Z,-40.0,entrada,AC233FC0C810
1422,AC233FE05DF6,2022-01-10T18:47:38.813Z,-64.0,entrada,AC233FC0C810
1423,AC233FE05DFB,2022-01-10T18:47:39.005Z,-60.0,entrada,AC233FC0C810
1424,4E7ED43BA008,2022-01-10T18:47:39.049Z,-72.0,entrada,AC233FC0C817
1425,AC233FE05DF6,2022-01-10T18:47:38.697Z,-50.0,entrada,AC233FC0C817
1426,AC233FE05DFB,2022-01-10T18:47:38.888Z,-62.0,entrada,AC233FC0C817
1427,AC233FE05DFB,2022-01-10T18:47:38.884Z,-46.0,entrada,AC233FC0C80F
1428,AC233F8C7BCC,2022-01-10T18:47:39.280Z,-58.0,entrada,AC233FC0C80F
1429,AC233F8C7BCF,2022-01-10T18:47:39.307Z,-49.0,entrada,AC233FC0C80F
1430,AC233F8C7BCC,2022-01-10T18:47:39.400Z,-69.0,entrada,AC233FC0C810
1431,AC233F8C7BCF,2022-01-10T18:47:39.426Z,-44.0,entrada,AC233FC0C810
1432,AC233FE05DF6,2022-01-10T18:47:39.419Z,-67.0,entrada,AC233FC0C810
1433,AC233FE05E05,2022-01-10T18:47:39.547Z,-54.0,entrada,AC233FC0C810
1434,4E7ED43BA008,2022-01-10T18:47:39.657Z,-72.0,entrada,AC233FC0C817
1435,AC233F8C7BCC,2022-01-10T18:47:39.583Z,-51.0,entrada,AC233FC0C817
1436,AC233F8C7BCF,2022-01-10T18:47:39.328Z,-51.0,entrada,AC233FC0C817
1437,AC233FAA9BB3,2022-01-10T18:47:39.548Z,-83.0,entrada,AC233FC0C817
1438,AC233FE05DF6,2022-01-10T18:47:39.604Z,-56.0,entrada,AC233FC0C817
1439,AC233FE05E05,2022-01-10T18:47:39.429Z,-44.0,entrada,AC233FC0C80F
1440,AC233FAA9BB3,2022-01-10T18:47:39.551Z,-55.0,entrada,AC233FC0C80F
1441,AC233F8C7BCC,2022-01-10T18:47:39.582Z,-71.0,entrada,AC233FC0C80F
1442,AC233FE05DF6,2022-01-10T18:47:39.602Z,-76.0,entrada,AC233FC0C80F
1443,AC233F8C7BCC,2022-01-10T18:47:40.003Z,-56.0,entrada,AC233FC0C810
1444,AC233FAA9BB3,2022-01-10T18:47:39.674Z,-39.0,entrada,AC233FC0C810
1445,AC233FE05DF6,2022-01-10T18:47:40.056Z,-48.0,entrada,AC233FC0C810
1446,AC233F8C7BCC,2022-01-10T18:47:39.887Z,-68.0,entrada,AC233FC0C80F
1447,AC233F8C7BCC,2022-01-10T18:47:40.185Z,-59.0,entrada,AC233FC0C80F
1448,AC233F8C7BCF,2022-01-10T18:47:40.224Z,-51.0,entrada,AC233FC0C80F
1449,AC233FE05E05,2022-01-10T18:47:40.336Z,-42.0,entrada,AC233FC0C80F
1450,4E7ED43BA008,2022-01-10T18:47:40.131Z,-73.0,cocina,AC233FC0C817
1451,AC233F8C7BCC,2022-01-10T18:47:40.188Z,-41.0,cocina,AC233FC0C817
1452,AC233FE05DF6,2022-01-10T18:47:39.941Z,-39.0,cocina,AC233FC0C817
1453,AC233F8C7BCC,2022-01-10T18:47:40.303Z,-71.0,cocina,AC233FC0C810
1454,AC233F8C7BCF,2022-01-10T18:47:40.341Z,-52.0,cocina,AC233FC0C810
1455,AC233FE05E05,2022-01-10T18:47:40.457Z,-47.0,cocina,AC233FC0C810
1456,4E7ED43BA008,2022-01-10T18:47:40.617Z,-73.0,cocina,AC233FC0C817
1457,AC233F8C7BCC,2022-01-10T18:47:40.498Z,-57.0,cocina,AC233FC0C817
1458,AC233F8C7BCF,2022-01-10T18:47:40.233Z,-51.0,cocina,AC233FC0C817
1459,AC233FE05DF6,2022-01-10T18:47:40.527Z,-53.0,cocina,AC233FC0C817
1460,AC233FE05E05,2022-01-10T18:47:40.340Z,-45.0,cocina,AC233FC0C817
1461,AC233F8C7BCC,2022-01-10T18:47:40.489Z,-72.0,cocina,AC233FC0C80F
1462,AC233FE05DF6,2022-01-10T18:47:40.524Z,-67.0,cocina,AC233FC0C80F
1463,AC233FE05DFB,2022-01-10T18:47:40.698Z,-47.0,cocina,AC233FC0C80F
1464,AC233F8C7BCC,2022-01-10T18:47:40.613Z,-70.0,cocina,AC233FC0C810
1465,AC233FE05DF6,2022-01-10T18:47:40.959Z,-64.0,cocina,AC233FC0C810
1466,AC233FE05DFB,2022-01-10T18:47:40.819Z,-61.0,cocina,AC233FC0C810
1467,4E7ED43BA008,2022-01-10T18:47:41.094Z,-75.0,cocina,AC233FC0C817
1468,AC233F8C7BCF,2022-01-10T18:47:41.141Z,-52.0,cocina,AC233FC0C817
1469,AC233FE05DF6,2022-01-10T18:47:41.147Z,-46.0,cocina,AC233FC0C817
1470,AC233FE05DFB,2022-01-10T18:47:40.700Z,-62.0,cocina,AC233FC0C817
1471,AC233F8C7BCC,2022-01-10T18:47:41.094Z,-73.0,cocina,AC233FC0C80F
1472,AC233F8C7BCF,2022-01-10T18:47:41.136Z,-48.0,cocina,AC233FC0C80F
1473,AC233FE05DF6,2022-01-10T18:47:41.147Z,-67.0,cocina,AC233FC0C80F
1474,AC233FE05E05,2022-01-10T18:47:41.258Z,-44.0,cocina,AC233FC0C80F
1475,AC233F8C7BCC,2022-01-10T18:47:41.209Z,-74.0,cocina,AC233FC0C810
1476,AC233F8C7BCF,2022-01-10T18:47:41.252Z,-47.0,cocina,AC233FC0C810
1477,AC233FE05DF6,2022-01-10T18:47:41.261Z,-65.0,cocina,AC233FC0C810
1478,AC233FE05E05,2022-01-10T18:47:41.372Z,-37.0,cocina,AC233FC0C810
1479,4E7ED43BA008,2022-01-10T18:47:41.340Z,-75.0,cocina,AC233FC0C817
1480,AC233F8C7BCC,2022-01-10T18:47:41.393Z,-60.0,cocina,AC233FC0C817
1481,AC233FE05DFB,2022-01-10T18:47:41.605Z,-57.0,cocina,AC233FC0C817
1482,AC233FE05E05,2022-01-10T18:47:41.259Z,-43.0,cocina,AC233FC0C817
1483,AC233F8C7BCC,2022-01-10T18:47:41.391Z,-71.0,cocina,AC233FC0C80F
1484,AC233FE05DFB,2022-01-10T18:47:41.601Z,-47.0,cocina,AC233FC0C80F
1485,AC233FE05DF6,2022-01-10T18:47:41.752Z,-63.0,cocina,AC233FC0C80F
1486,AC233FE05DF6,2022-01-10T18:47:41.871Z,-63.0,cocina,AC233FC0C810
1487,AC233FE05DFB,2022-01-10T18:47:41.720Z,-57.0,cocina,AC233FC0C810
1488,4E7ED43BA008,2022-01-10T18:47:41.704Z,-73.0,cocina,AC233FC0C817
1489,AC233F8C7BCF,2022-01-10T18:47:42.050Z,-52.0,cocina,AC233FC0C817
1490,AC233FE05DF6,2022-01-10T18:47:41.756Z,-57.0,cocina,AC233FC0C817
1491,AC233FE05E05,2022-01-10T18:47:42.165Z,-42.0,cocina,AC233FC0C817
1492,AC233F8C7BCF,2022-01-10T18:47:42.046Z,-50.0,cocina,AC233FC0C80F
1493,AC233FE05E05,2022-01-10T18:47:42.161Z,-45.0,cocina,AC233FC0C80F
1494,AC233FAA9BB3,2022-01-10T18:47:42.253Z,-46.0,cocina,AC233FC0C80F
1495,AC233F8C7BCC,2022-01-10T18:47:42.288Z,-55.0,cocina,AC233FC0C80F
1496,AC233F8C7BCC,2022-01-10T18:47:42.407Z,-79.0,cocina,AC233FC0C810
1497,AC233F8C7BCF,2022-01-10T18:47:42.164Z,-53.0,cocina,AC233FC0C810
1498,AC233FAA9BB3,2022-01-10T18:47:42.374Z,-39.0,cocina,AC233FC0C810
1499,AC233FE05E05,2022-01-10T18:47:42.280Z,-59.0,cocina,AC233FC0C810
1500,4E7ED43BA008,2022-01-10T18:47:42.547Z,-75.0,cocina,AC233FC0C817
1501,AC233F8C7BCC,2022-01-10T18:47:42.600Z,-62.0,cocina,AC233FC0C817
1502,AC233FAA9BB3,2022-01-10T18:47:42.257Z,-47.0,cocina,AC233FC0C817
1503,AC233FE05DFB,2022-01-10T18:47:42.513Z,-56.0,cocina,AC233FC0C817
1504,AC233FE05DFB,2022-01-10T18:47:42.510Z,-48.0,cocina,AC233FC0C80F
1505,AC233FE05DF6,2022-01-10T18:47:42.679Z,-60.0,cocina,AC233FC0C80F
1506,AC233F8C7BCC,2022-01-10T18:47:42.714Z,-66.0,cocina,AC233FC0C810
1507,AC233F8C7BCF,2022-01-10T18:47:43.083Z,-47.0,cocina,AC233FC0C810
1508,AC233FE05DF6,2022-01-10T18:47:43.104Z,-72.0,cocina,AC233FC0C810
1509,AC233FE05DFB,2022-01-10T18:47:42.630Z,-60.0,cocina,AC233FC0C810
1510,4E7ED43BA008,2022-01-10T18:47:43.158Z,-76.0,cocina,AC233FC0C817
1511,AC233F8C7BCC,2022-01-10T18:47:42.901Z,-75.0,cocina,AC233FC0C817
1512,AC233F8C7BCF,2022-01-10T18:47:42.968Z,-52.0,cocina,AC233FC0C817
1513,AC233FAA9BB3,2022-01-10T18:47:43.165Z,-48.0,cocina,AC233FC0C817
1514,AC233FE05DF6,2022-01-10T18:47:42.990Z,-72.0,cocina,AC233FC0C817
1515,AC233F8C7BCC,2022-01-10T18:47:42.900Z,-56.0,cocina,AC233FC0C80F
1516,AC233F8C7BCF,2022-01-10T18:47:42.967Z,-48.0,cocina,AC233FC0C80F
1517,AC233FE05DF6,2022-01-10T18:47:42.986Z,-55.0,cocina,AC233FC0C80F
1518,AC233FE05E05,2022-01-10T18:47:43.097Z,-42.0,cocina,AC233FC0C80F
1519,AC233FAA9BB3,2022-01-10T18:47:43.161Z,-54.0,cocina,AC233FC0C80F
1520,AC233FAA9BB3,2022-01-10T18:47:43.280Z,-40.0,cocina,AC233FC0C810
1521,AC233FE05DFB,2022-01-10T18:47:43.538Z,-57.0,cocina,AC233FC0C810
1522,4E7ED43BA008,2022-01-10T18:47:43.643Z,-76.0,cocina,AC233FC0C817
1523,AC233FE05DF6,2022-01-10T18:47:43.613Z,-61.0,cocina,AC233FC0C817
1524,AC233FE05DFB,2022-01-10T18:47:43.427Z,-56.0,cocina,AC233FC0C817
1525,AC233FE05DFB,2022-01-10T18:47:43.416Z,-46.0,cocina,AC233FC0C80F
1526,AC233FE05DF6,2022-01-10T18:47:43.609Z,-57.0,cocina,AC233FC0C80F
1527,AC233F8C7BCC,2022-01-10T18:47:43.795Z,-61.0,cocina,AC233FC0C80F
1528,AC233F8C7BCC,2022-01-10T18:47:43.915Z,-67.0,cocina,AC233FC0C810
1529,AC233F8C7BCF,2022-01-10T18:47:44.007Z,-44.0,cocina,AC233FC0C810
1530,AC233FE05DF6,2022-01-10T18:47:44.032Z,-55.0,cocina,AC233FC0C810
1531,AC233F8C7BCC,2022-01-10T18:47:43.799Z,-69.0,cocina,AC233FC0C817
1532,AC233FE05DF6,2022-01-10T18:47:43.917Z,-55.0,cocina,AC233FC0C817
1533,AC233FE05DF6,2022-01-10T18:47:43.913Z,-46.0,cocina,AC233FC0C80F
1534,AC233FAA9BB3,2022-01-10T18:47:44.065Z,-63.0,cocina,AC233FC0C80F
1535,AC233F8C7BCC,2022-01-10T18:47:44.102Z,-58.0,cocina,AC233FC0C80F
1536,AC233FE05DF6,2022-01-10T18:47:44.227Z,-44.0,cocina,AC233FC0C80F
1537,AC233FE05DFB,2022-01-10T18:47:44.331Z,-48.0,cocina,AC233FC0C80F
1538,AC233F8C7BCC,2022-01-10T18:47:44.516Z,-62.0,cocina,AC233FC0C810
1539,AC233FAA9BB3,2022-01-10T18:47:44.183Z,-38.0,cocina,AC233FC0C810
1540,AC233FE05DF6,2022-01-10T18:47:44.343Z,-55.0,cocina,AC233FC0C810
1541,AC233FE05DFB,2022-01-10T18:47:44.452Z,-50.0,cocina,AC233FC0C810
1542,4E7ED43BA008,2022-01-10T18:47:44.601Z,-75.0,cocina,AC233FC0C817
1543,AC233F8C7BCC,2022-01-10T18:47:44.401Z,-64.0,cocina,AC233FC0C817
1544,AC233FE05DF6,2022-01-10T18:47:44.228Z,-67.0,cocina,AC233FC0C817
1545,AC233FE05DFB,2022-01-10T18:47:44.330Z,-57.0,cocina,AC233FC0C817
1546,AC233F8C7BCC,2022-01-10T18:47:44.399Z,-52.0,cocina,AC233FC0C80F
1547,AC233F8C7BCC,2022-01-10T18:47:44.701Z,-55.0,cocina,AC233FC0C80F
1548,AC233F8C7BCF,2022-01-10T18:47:44.790Z,-51.0,cocina,AC233FC0C80F
1549,AC233FE05DF6,2022-01-10T18:47:44.836Z,-35.0,cocina,AC233FC0C80F
1550,AC233F8C7BCC,2022-01-10T18:47:44.822Z,-57.0,cocina,AC233FC0C810
1551,AC233F8C7BCF,2022-01-10T18:47:44.911Z,-54.0,cocina,AC233FC0C810
1552,AC233FAA9BB3,2022-01-10T18:47:45.081Z,-40.0,cocina,AC233FC0C810
1553,AC233FE05DF6,2022-01-10T18:47:44.954Z,-44.0,cocina,AC233FC0C810
1554,AC233FE05E05,2022-01-10T18:47:45.015Z,-50.0,cocina,AC233FC0C810
1555,4E7ED43BA008,2022-01-10T18:47:44.851Z,-75.0,cocina,AC233FC0C817
1556,AC233F8C7BCC,2022-01-10T18:47:44.708Z,-72.0,cocina,AC233FC0C817
1557,AC233F8C7BCF,2022-01-10T18:47:44.794Z,-53.0,cocina,AC233FC0C817
1558,AC233FAA9BB3,2022-01-10T18:47:44.970Z,-48.0,cocina,AC233FC0C817
1559,AC233FE05DF6,2022-01-10T18:47:44.841Z,-64.0,cocina,AC233FC0C817
1560,AC233FE05E05,2022-01-10T18:47:44.900Z,-42.0,cocina,AC233FC0C817
1561,AC233FE05E05,2022-01-10T18:47:44.896Z,-42.0,cocina,AC233FC0C80F
1562,AC233FE05DF6,2022-01-10T18:47:45.145Z,-43.0,cocina,AC233FC0C80F
1563,AC233FE05DFB,2022-01-10T18:47:45.226Z,-47.0,cocina,AC233FC0C80F
1564,AC233F8C7BCC,2022-01-10T18:47:45.301Z,-49.0,cocina,AC233FC0C80F
1565,AC233F8C7BCC,2022-01-10T18:47:45.420Z,-59.0,cocina,AC233FC0C810
1566,AC233FE05DF6,2022-01-10T18:47:45.573Z,-72.0,cocina,AC233FC0C810
1567,4E7ED43BA008,2022-01-10T18:47:45.684Z,-76.0,cocina,AC233FC0C817
1568,AC233F8C7BCC,2022-01-10T18:47:45.604Z,-64.0,cocina,AC233FC0C817
1569,AC233FE05DF6,2022-01-10T18:47:45.454Z,-55.0,cocina,AC233FC0C817
1570,AC233FE05DF6,2022-01-10T18:47:45.451Z,-40.0,cocina,AC233FC0C80F
1571,AC233F8C7BCC,2022-01-10T18:47:45.601Z,-62.0,cocina,AC233FC0C80F
1572,AC233F8C7BCF,2022-01-10T18:47:45.704Z,-47.0,cocina,AC233FC0C80F
1573,AC233FE05E05,2022-01-10T18:47:45.811Z,-44.0,cocina,AC233FC0C80F
1574,AC233F8C7BCC,2022-01-10T18:47:45.716Z,-64.0,cocina,AC233FC0C810
1575,AC233F8C7BCF,2022-01-10T18:47:45.819Z,-47.0,cocina,AC233FC0C810
1576,AC233FE05E05,2022-01-10T18:47:45.926Z,-37.0,cocina,AC233FC0C810
1577,4E7ED43BA008,2022-01-10T18:47:45.930Z,-75.0,cocina,AC233FC0C817
1578,AC233FE05E05,2022-01-10T18:47:45.813Z,-42.0,cocina,AC233FC0C817
1579,AC233FE05DF6,2022-01-10T18:47:46.073Z,-45.0,cocina,AC233FC0C80F
1580,AC233F8C7BCC,2022-01-10T18:47:46.200Z,-47.0,cocina,AC233FC0C80F
1581,AC233F8C7BCC,2022-01-10T18:47:46.318Z,-50.0,cocina,AC233FC0C810
1582,AC233FE05DF6,2022-01-10T18:47:46.497Z,-62.0,cocina,AC233FC0C810
1583,AC233F8C7BCC,2022-01-10T18:47:46.204Z,-70.0,cocina,AC233FC0C817
1584,AC233F8C7BCF,2022-01-10T18:47:46.638Z,-69.0,cocina,AC233FC0C817
1585,AC233FE05DF6,2022-01-10T18:47:46.383Z,-71.0,cocina,AC233FC0C817
1586,AC233FE05DF6,2022-01-10T18:47:46.379Z,-51.0,cocina,AC233FC0C80F
1587,AC233F8C7BCF,2022-01-10T18:47:46.623Z,-49.0,cocina,AC233FC0C80F
1588,AC233FE05E05,2022-01-10T18:47:46.724Z,-45.0,cocina,AC233FC0C80F
1589,AC233FAA9BB3,2022-01-10T18:47:46.775Z,-46.0,cocina,AC233FC0C80F
1590,AC233F8C7BCC,2022-01-10T18:47:46.806Z,-57.0,cocina,AC233FC0C80F
1591,AC233F8C7BCC,2022-01-10T18:47:46.927Z,-59.0,cocina,AC233FC0C810
1592,AC233F8C7BCF,2022-01-10T18:47:46.740Z,-46.0,cocina,AC233FC0C810
